User ID,Timestamp,Age,Gender,Location,Class 10 Percentage,Class 12 Percentage,Class 12 Stream,Graduate Major,Graduate CGPA,PG Major,PG CGPA,Highest Education,Academic Consistency,Technical Skills,Tech Skill Proficiency,Soft Skills,Soft Skill Proficiency,Courses Completed,Avg Course Difficulty,Total Hours Learning,Course Keywords,Project Count,Avg Project Complexity,Experience Months,Experience Types,Job Level,Work Keywords,Interest STEM,Interest Business,Interest Arts,Interest Design,Interest Medical,Interest Social Science,Career Preference,Work Preference,Preferred Industries,Conscientiousness,Extraversion,Openness,Agreeableness,Emotional Stability,Current Status,Target Job Role
21944888-7a6d-4d77-ab8f-26d899214a79,18:52.9,26,Female,Mumbai,69.34,94.43,Science,BCom,8.8,MCA,7.04,MTech,0.61,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.6,"Teamwork, Communication, Problem Solving",6.9,9,3,346,"SQL for Data Analysis, Tableau Data Visualization, SQL for Data Analysis, NoSQL Fundamentals",0,4,49,Full-time,Senior Level,Work detail,0.5,0.5,0.3,0.7,0.1,0.5,Technical,"Office, Remote",Technology,2,4,1,2,3,Working Professional,AI Engineer
cf906190-894d-43e5-87d1-8a1c57647dc6,18:52.9,29,Male,Nagpur,75.09,70.41,Commerce,BSc Physics,6.9,MTech,3.06,MSc,0.45,"Bootstrap, Git, HTML/CSS, JavaScript, React",1.0,"Research Skills, Critical Thinking, Analytical Thinking",9.6,10,5,397,"Machine Learning A-Z, Machine Learning A-Z, Data Engineering with Python, Python Zero to Hero, Machine Learning A-Z",6,5,100,Part-time,Mid Level,Work detail,0.1,0.2,0.6,0.7,0.9,0.6,Creative,Office,"AI & Machine Learning, Technology",2,4,5,3,2,Working Professional,Frontend Developer
a1f57978-b2a5-4a85-8cb3-4240aa983bd6,18:52.9,33,Other,Bengaluru,91.48,88.77,Commerce,BCA,7.28,MCA,3.33,MSc,0.79,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.6,"Teamwork, Communication, Problem Solving",10.0,13,4,469,"Business Analytics with Excel, Power BI Dashboard Design, NoSQL Fundamentals, SQL for Data Analysis",5,3,83,Full-time,Senior Level,Work detail,0.2,0.7,0.9,0.8,1.0,0.3,Technical,Remote,Technology,2,3,4,2,3,Working Professional,Data Analyst
a1812022-9bed-4b65-92bb-ba4ff1b222e3,18:52.9,42,Other,Indore,70.97,91.75,Commerce,BTech CSE,7.1,MSc,7.2,MBA,0.87,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.6,"Teamwork, Problem Solving, Communication",10.0,10,3,476,"Spring Boot Mastery, Spring Boot Mastery, Full Stack Web Development, Docker for Developers, Advanced Java Programming",9,3,70,Part-time,Mid Level,Work detail,0.3,1.0,0.4,0.6,1.0,0.6,Business,"Office, Remote",Technology,1,3,5,3,1,Student,AI Engineer
8c13b3f8-b1bd-469e-b643-1b69627c3694,18:52.9,21,Male,Bengaluru,86.72,73.17,Arts,BTech CSE,7.95,MSc,8.52,MBA,0.68,"Express.js, Git, Java, Node.js, Python, SQL",0.3,"Communication, Problem Solving, Teamwork",6.8,13,5,559,"C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming",0,3,45,"Internship, Full-time",Entry Level,Work detail,0.6,0.8,0.4,0.2,0.7,0.5,Other,"Flexible, Hybrid",Technology,2,3,1,2,3,Student,UX Designer
19d07416-834b-4223-b92e-7f2ec80b58a3,18:52.9,31,Other,Kochi,80.41,82.08,Arts,BTech CSE,6.5,MSc,5.53,MBA,1.0,"Express.js, Git, Java, Node.js, Python, SQL",0.5,"Critical Thinking, Analytical Thinking, Research Skills",7.1,10,2,480,"Tableau Data Visualization, Business Analytics with Excel, SQL for Data Analysis",2,4,14,"Internship, Full-time",Entry Level,Work detail,0.4,0.7,0.6,0.5,0.8,0.3,Other,"Remote, Office",Technology,3,3,4,3,2,Student,Frontend Developer
0b40e901-eed5-4561-af15-4c370e6bb013,18:52.9,30,Female,Bhopal,58.34,71.05,Commerce,BBA,8.8,MTech,7.53,MBA,0.63,"Express.js, Git, Java, Node.js, Python, SQL",0.8,"Analytical Thinking, Critical Thinking, Research Skills",7.2,11,2,416,"Mathematics for Machine Learning, Python for Data Science, Mathematics for Machine Learning, Machine Learning A-Z",8,5,66,Internship,Senior Level,Work detail,0.6,0.5,0.7,0.4,0.0,0.6,Technical,"Office, Hybrid",Technology,3,3,3,3,2,Student,Software Engineer
122ca626-1852-48a3-82e5-20644cbfa1b0,18:52.9,33,Male,Ahmedabad,76.04,77.3,Science,BCom,8.55,MSc,5.45,MCA,0.51,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.7,"Analytical Thinking, Critical Thinking, Research Skills",7.6,13,3,467,"Data Engineering with Python, Mathematics for Machine Learning, Python for Data Science, Deep Learning Fundamentals, Deep Learning Fundamentals, Deep Learning Fundamentals",2,3,54,"Internship, Freelance",Mid Level,Work detail,0.4,0.5,0.3,0.6,0.3,0.3,Technical,Office,"AI & Machine Learning, Technology",2,2,4,4,3,Working Professional,AI Engineer
3c434e55-dc8f-4117-a26a-c73893eb6868,18:52.9,43,Other,Hyderabad,89.18,68.78,Science,BTech CSE,7.73,,2.78,BCA,0.71,"Express.js, Git, Java, Node.js, Python, SQL",0.4,"Problem Solving, Teamwork, Communication",6.8,11,5,461,"Docker for Developers, Full Stack Web Development, Full Stack Web Development, Docker for Developers, Spring Boot Mastery",8,3,93,"Internship, Part-time",Mid Level,Work detail,0.0,0.5,0.7,0.6,0.6,0.2,Creative,Remote,"AI & Machine Learning, Technology",1,2,3,4,4,Student,Backend Developer
8aa1c08c-5794-4458-87ef-cd043ded7d7e,18:52.9,48,Female,Jaipur,69.89,62.67,Arts,BCA,6.98,MTech,5.97,MCA,0.43,"Express.js, Git, Java, Node.js, Python, SQL",0.8,"Research Skills, Analytical Thinking, Critical Thinking",7.6,9,3,423,"C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics",10,2,256,Full-time,Senior Level,Work detail,0.3,0.6,0.5,0.7,0.2,0.8,Other,"Office, Flexible","AI & Machine Learning, Technology",2,3,2,5,4,Working Professional,Backend Developer
13283020-ad2a-4882-b09a-370380cbb489,18:52.9,44,Other,Pune,64.97,65.11,Science,BTech Mechanical,6.78,MSc,5.8,MCA,0.82,"Express.js, Git, Java, Node.js, Python, SQL",0.8,"Communication, Teamwork, Problem Solving",7.2,8,2,383,"Advanced Java Programming, C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming",12,4,196,"Internship, Freelance",Mid Level,Work detail,0.4,0.3,0.6,0.9,0.6,0.3,Business,"Remote, Flexible","AI & Machine Learning, Technology",4,4,3,4,3,Working Professional,UX Designer
c71f19d4-c16c-4c48-a304-501102a7944c,18:52.9,36,Other,Kochi,75.05,92.05,Commerce,BTech Mechanical,9.52,MTech,3.38,BTech Mechanical,0.94,"Express.js, Git, Java, Node.js, Python, SQL",0.4,"Communication, Problem Solving, Teamwork",6.6,6,1,245,"Advanced Java Programming, C Programming Basics, C Programming Basics, Advanced Java Programming, C Programming Basics, Advanced Java Programming",4,5,81,Full-time,Senior Level,Work detail,0.2,0.5,0.0,0.6,0.5,0.4,Creative,Flexible,Technology,3,4,1,2,3,Student,Project Manager
7ac41492-d78c-475d-b19e-6831adbd7762,18:52.9,50,Male,Lucknow,94.86,66.89,Science,BTech Mechanical,9.4,MCA,9.31,BA English,0.55,"Figma, UI/UX Design",0.6,"Teamwork, Problem Solving, Communication",6.9,12,1,522,"Deep Learning Fundamentals, Mathematics for Machine Learning, Python Zero to Hero, Mathematics for Machine Learning, Mathematics for Machine Learning",1,3,262,Freelance,Senior Level,Work detail,0.7,0.3,0.1,0.4,0.7,0.0,Technical,Hybrid,Technology,3,2,3,4,2,Working Professional,Backend Developer
4e13fbdb-7243-4a7e-b340-33c830818a73,18:52.9,41,Female,Nagpur,64.93,75.39,Commerce,BSc Physics,7.93,MSc,0.0,MBA,0.58,"Express.js, Git, Java, Node.js, Python, SQL",0.5,"Business Communication, Critical Thinking, Attention to Detail",5.8,9,3,390,"Data Engineering with Python, Machine Learning A-Z, Machine Learning A-Z, Mathematics for Machine Learning",4,4,138,"Part-time, Internship",Entry Level,Work detail,0.5,0.9,0.3,0.4,0.9,0.8,Other,Office,"AI & Machine Learning, Technology",1,3,2,3,3,Student,UX Designer
6e31940a-4eb8-4ae7-b0e9-aade09851599,18:52.9,50,Female,Lucknow,64.16,90.34,Science,BCA,9.04,MTech,5.36,MCA,0.56,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.6,"Teamwork, Problem Solving, Communication",10.0,13,1,546,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, C Programming Basics, Advanced Java Programming, C Programming Basics",11,3,314,Freelance,Senior Level,Work detail,0.2,0.2,0.0,0.5,0.0,0.6,Technical,"Remote, Hybrid",Technology,1,4,4,2,1,Working Professional,Data Analyst
4ae4cd5b-c334-4b44-8658-1f4832285166,18:52.9,39,Female,Bengaluru,60.44,85.05,Science,BCom,8.73,,0.0,MTech,0.53,"Figma, UI/UX Design",0.7,"Research Skills, Analytical Thinking, Critical Thinking",8.8,9,5,464,"Power BI Dashboard Design, Tableau Data Visualization, NoSQL Fundamentals, Power BI Dashboard Design, Power BI Dashboard Design",5,4,144,Internship,Entry Level,Work detail,0.5,0.5,0.2,0.6,0.6,0.6,Business,Remote,Technology,3,4,4,4,3,Student,Software Engineer
4ae4cd5b-c334-4b44-8658-1f4832285166,18:52.9,43,Male,Kolkata,84.28,82.97,Arts,BBA,8.07,MBA,1.83,MBA,0.4,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.5,"Communication, Problem Solving, Teamwork",8.4,9,4,377,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming",7,2,242,"Full-time, Internship",Entry Level,Work detail,0.8,0.3,0.9,0.3,0.5,0.1,Creative,"Hybrid, Flexible",Technology,4,2,4,5,2,Student,AI Engineer
b0c2edb4-0b17-4d02-96fd-ded977e7b9df,18:52.9,44,Male,Bhopal,83.62,81.67,Science,BBA,8.67,MTech,9.8,MCA,0.85,"Express.js, Git, Java, Node.js, Python, SQL",0.6,"Research Skills, Analytical Thinking, Critical Thinking",8.3,14,2,522,"C Programming Basics, Advanced Java Programming, C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics",9,4,209,"Freelance, Internship",Entry Level,Work detail,0.0,0.7,0.4,0.7,0.5,0.8,Other,"Flexible, Office",Technology,2,2,2,3,5,Working Professional,Data Analyst
9add8fbd-f626-4d3a-aacf-acbcccdfea50,18:52.9,50,Male,Indore,77.75,66.94,Science,BA English,9.11,MTech,7.87,MBA,0.56,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.8,"Communication, Problem Solving, Teamwork",8.4,12,1,513,"Business Analytics with Excel, Power BI Dashboard Design, SQL for Data Analysis, Tableau Data Visualization",7,3,263,Full-time,Mid Level,Work detail,0.3,0.4,0.0,0.2,0.3,0.5,Business,"Hybrid, Flexible","AI & Machine Learning, Technology",2,5,3,2,1,Working Professional,Data Analyst
2382edc6-39f2-409f-a154-257331feed33,18:52.9,42,Male,Jaipur,73.84,70.32,Commerce,BTech Mechanical,8.14,MTech,6.1,BCA,0.4,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.3,"Teamwork, Problem Solving, Communication",9.9,9,5,368,"JavaScript Essentials, Advanced Java Programming, Full Stack Web Development, JavaScript Essentials, Spring Boot Mastery, Spring Boot Mastery",2,3,254,Internship,Senior Level,Work detail,0.8,0.6,0.3,0.4,0.1,0.1,Other,"Office, Remote",Technology,3,5,4,5,3,Working Professional,Frontend Developer
c4d8ccba-8c2e-4f88-a9e4-a3a61b016504,18:52.9,48,Male,Indore,72.03,55.09,Arts,BTech CSE,7.53,MCA,8.11,MBA,0.49,"Express.js, Git, Java, Node.js, Python, SQL",0.6,"Critical Thinking, Analytical Thinking, Research Skills",9.8,12,4,549,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, C Programming Basics",4,2,310,Part-time,Entry Level,Work detail,1.0,0.4,0.2,0.9,0.7,0.5,Other,"Flexible, Office","E-commerce, Technology, FinTech",2,3,5,4,2,Working Professional,Software Engineer
db8151c3-f6b3-4a21-be51-8949c3538e3d,18:52.9,45,Other,Nagpur,61.69,84.91,Arts,BSc Physics,6.68,MTech,0.0,MSc,0.59,"Figma, UI/UX Design",0.4,"Communication, Teamwork, Problem Solving",8.9,9,3,401,"Advanced Java Programming, C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming",5,5,235,"Freelance, Part-time",Senior Level,Work detail,0.4,0.5,0.2,0.7,0.3,0.5,Other,Remote,Technology,2,5,1,2,3,Working Professional,Frontend Developer
0252ac6d-0f8a-464e-9dbd-86f56331e702,18:52.9,43,Male,Delhi,94.86,73.72,Science,BSc Math,7.36,MBA,9.8,MTech,0.6,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.5,"Teamwork, Communication, Problem Solving",7.9,15,3,572,"Machine Learning A-Z, Deep Learning Fundamentals, Python for Data Science, Python for Data Science, Deep Learning Fundamentals",9,2,286,"Internship, Part-time",Entry Level,Work detail,0.7,0.3,0.9,0.2,0.6,0.6,Creative,"Office, Flexible","E-commerce, Technology, FinTech",2,2,3,4,4,Working Professional,AI Engineer
21f6a6ba-4597-4172-9760-8fee886d53ad,18:52.9,43,Male,Lucknow,71.98,71.69,Arts,BTech Mechanical,7.75,MCA,8.11,BTech Mechanical,0.61,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.5,"Problem Solving, Teamwork, Communication",8.1,9,2,353,"Advanced Java Programming, C Programming Basics, Advanced Java Programming, C Programming Basics, Advanced Java Programming",6,5,240,"Freelance, Internship",Entry Level,Work detail,0.6,0.2,0.7,0.9,0.6,0.0,Technical,Flexible,"AI & Machine Learning, Technology",4,3,3,5,3,Student,Frontend Developer
62669b9f-b707-4b42-82a7-ce8ddc971919,18:52.9,47,Other,Ahmedabad,72.47,83.31,Commerce,BTech CSE,8.49,MTech,5.45,BBA,0.61,"Figma, UI/UX Design",0.7,"Problem Solving, Communication, Teamwork",9.0,8,5,404,"Advanced Java Programming, C Programming Basics, Advanced Java Programming, C Programming Basics, Advanced Java Programming, Advanced Java Programming",6,1,249,Full-time,Senior Level,Work detail,0.0,1.0,0.4,0.2,0.4,0.5,Business,Hybrid,Technology,3,2,3,5,3,Working Professional,Backend Developer
7d46ba55-b226-4250-9f6c-78f0ddf539fc,18:52.9,42,Other,Guwahati,74.2,72.87,Arts,BSc Math,7.62,MBA,6.56,BSc Physics,0.6,"Express.js, Git, Java, Node.js, Python, SQL",0.8,"Communication, Teamwork, Problem Solving",7.4,9,5,414,"C Programming Basics, Advanced Java Programming, Advanced Java Programming",4,3,248,"Freelance, Internship",Entry Level,Work detail,0.9,0.5,0.2,0.5,0.3,0.0,Technical,"Office, Remote","E-commerce, Technology, FinTech",2,3,4,5,2,Working Professional,Backend Developer
21944888-7a6d-4d77-ab8f-26d899214a79,18:52.9,38,Other,Delhi,61.59,66.98,Commerce,BA English,7.72,MSc,5.17,MCA,0.41,"Express.js, Git, Java, Node.js, Python, SQL",0.7,"Problem Solving, Communication, Teamwork",10.0,15,5,612,"C Programming Basics, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming",12,1,254,"Full-time, Freelance",Senior Level,Work detail,0.7,0.3,0.3,0.4,0.7,0.7,Other,Hybrid,Technology,1,3,5,5,2,Student,AI Engineer
a12abf23-f5df-4b72-a3d0-7b29c77b8ae2,18:52.9,45,Female,Pune,88.05,77.84,Arts,BSc Math,9.11,MBA,6.4,MBA,0.53,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.5,"Analytical Thinking, Critical Thinking, Research Skills",8.1,13,1,480,"C Programming Basics, C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics",0,3,211,Full-time,Senior Level,Work detail,0.9,1.0,0.9,0.4,0.3,0.7,Business,"Office, Remote","AI & Machine Learning, Technology",3,3,4,3,3,Working Professional,Data Analyst
f501d5ab-dabf-49ad-8149-59d0908bbaac,18:52.9,44,Male,Bengaluru,91.38,78.46,Arts,BTech Mechanical,8.26,MBA,6.04,MCA,0.63,"Figma, UI/UX Design",0.3,"Teamwork, Problem Solving, Communication",7.9,9,4,408,"Advanced Java Programming, C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics",8,4,234,Freelance,Entry Level,Work detail,0.8,0.3,0.5,0.5,0.9,0.1,Business,"Hybrid, Flexible",Technology,4,3,4,5,3,Student,Software Engineer
72b7b22c-2b17-48d4-bad8-4c0a10033ba6,18:52.9,42,Other,Hyderabad,69.9,61.31,Science,BSc Math,9.0,MSc,5.36,MSc,0.46,"Express.js, Git, Java, Node.js, Python, SQL",0.6,"Communication, Problem Solving, Teamwork",5.0,7,5,366,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, C Programming Basics, C Programming Basics, Advanced Java Programming",5,3,214,Part-time,Senior Level,Work detail,0.7,0.2,0.2,0.4,0.7,0.0,Technical,Flexible,Technology,3,5,3,5,3,Working Professional,Project Manager
d02d6511-8246-4d39-b20c-62203be64c11,18:52.9,50,Other,Pune,94.86,94.96,Arts,BSc Physics,8.11,,5.52,BTech CSE,0.51,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.6,"Problem Solving, Communication, Teamwork",9.1,15,1,583,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, C Programming Basics, C Programming Basics",1,3,289,Internship,Entry Level,Work detail,0.5,0.4,0.5,0.2,0.3,0.6,Creative,Office,Technology,3,1,3,2,3,Student,Frontend Developer
079a5c8f-1713-458e-ac04-7150d1376e64,18:52.9,40,Other,Lucknow,68.07,85.29,Arts,BSc Physics,6.64,,4.32,BSc Math,0.96,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.6,"Problem Solving, Communication, Teamwork",9.5,8,5,377,"Advanced Java Programming, Advanced Java Programming, C Programming Basics, C Programming Basics",10,3,169,Full-time,Mid Level,Work detail,0.0,0.6,0.1,0.4,0.2,0.6,Creative,"Office, Remote","AI & Machine Learning, Technology",1,1,3,1,3,Student,Frontend Developer
05b3b09e-01f5-417a-be48-462aa4c96cb4,18:52.9,45,Female,Mumbai,84.4,64.59,Science,BCom,8.46,,4.72,MCA,0.65,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.7,"Analytical Thinking, Research Skills, Critical Thinking",6.7,11,1,432,"C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming",2,3,164,Freelance,Senior Level,Work detail,0.4,0.1,0.8,0.1,0.1,0.4,Creative,Flexible,Technology,1,1,1,3,3,Student,AI Engineer
9add8fbd-f626-4d3a-aacf-acbcccdfea50,18:52.9,45,Other,Chennai,76.97,81.78,Commerce,BTech CSE,9.11,MTech,2.13,BCom,0.48,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.4,"Critical Thinking, Research Skills, Analytical Thinking",9.5,10,5,412,"Machine Learning A-Z, Mathematics for Machine Learning, Python Zero to Hero, Python Zero to Hero, Mathematics for Machine Learning",7,1,186,Internship,Entry Level,Work detail,0.8,0.0,0.7,0.4,0.0,0.7,Creative,Office,Technology,1,3,4,4,3,Student,AI Engineer
30db13f0-a976-4fbc-9dfa-10593a6d4457,18:52.9,48,Male,Patna,78.97,78.04,Commerce,BCom,8.87,MCA,1.76,MBA,0.48,"Figma, UI/UX Design",0.6,"Problem Solving, Teamwork, Communication",7.3,11,1,463,"Advanced Java Programming, Advanced Java Programming, C Programming Basics, C Programming Basics",2,5,255,Freelance,Senior Level,Work detail,0.2,0.8,0.5,0.4,0.5,0.4,Business,"Flexible, Remote",Technology,3,3,1,3,4,Working Professional,Frontend Developer
c71f19d4-c16c-4c48-a304-501102a7944c,18:52.9,40,Male,Indore,70.83,80.52,Science,BCA,7.89,MCA,5.54,MTech,0.4,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.8,"Critical Thinking, Analytical Thinking, Research Skills",7.3,8,4,422,"Advanced Java Programming, C Programming Basics, Advanced Java Programming, C Programming Basics, C Programming Basics",0,4,230,"Internship, Part-time",Mid Level,Work detail,0.8,1.0,0.1,0.3,0.5,0.2,Business,Remote,Technology,2,4,1,4,2,Working Professional,AI Engineer
c13c73d2-e01d-4774-8de5-6b1d7f3a752b,18:52.9,39,Other,Bhopal,83.31,84.65,Arts,BTech CSE,7.01,MBA,5.0,MCA,0.58,"Express.js, Git, Java, Node.js, Python, SQL",0.9,"Problem Solving, Teamwork, Communication",7.9,12,2,597,"C Programming Basics, Advanced Java Programming, C Programming Basics, Advanced Java Programming",4,5,165,Freelance,Senior Level,Work detail,0.5,0.9,0.6,0.7,0.7,0.3,Business,Flexible,Technology,3,3,1,5,3,Working Professional,Software Engineer
da65c0cd-4a8e-4120-9fba-7b9f8414a8ae,18:52.9,41,Male,Kochi,69.27,76.13,Science,BCom,8.67,MCA,8.1,MCA,0.89,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.6,"Communication, Problem Solving, Teamwork",7.4,10,2,343,"Machine Learning A-Z, Mathematics for Machine Learning, Python Zero to Hero, Python Zero to Hero, Mathematics for Machine Learning",4,4,150,"Full-time, Part-time",Mid Level,Work detail,0.6,0.5,0.7,1.0,0.6,0.5,Creative,Hybrid,Technology,4,4,3,5,5,Working Professional,Frontend Developer
74331e33-59da-4804-9c5e-9e6c2e6e4eef,18:52.9,35,Other,Lucknow,78.25,79.68,Science,BCom,6.5,,9.58,MTech,0.82,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.8,"Teamwork, Problem Solving, Communication",8.1,10,5,436,"Advanced Java Programming, Java Beginner Bootcamp, Full Stack Web Development, Java Beginner Bootcamp",4,3,187,"Full-time, Internship",Entry Level,Work detail,0.5,1.0,0.2,0.5,1.0,0.2,Creative,"Hybrid, Office","E-commerce, Technology, FinTech",2,2,2,5,4,Student,Frontend Developer
dec1d693-8222-4a0b-9525-ba7e424bd8ae,18:52.9,35,Female,Lucknow,77.85,79.26,Science,BA English,8.46,MSc,1.35,MBA,0.75,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.5,"Communication, Teamwork, Problem Solving",6.4,9,4,397,"Advanced Java Programming, C Programming Basics, Advanced Java Programming, C Programming Basics, C Programming Basics",6,5,125,Full-time,Entry Level,Work detail,1.0,0.5,0.0,0.4,0.4,0.1,Other,"Remote, Hybrid",Technology,1,4,2,2,2,Working Professional,AI Engineer
ebf3c452-8669-488d-af32-ae661b4faf91,18:52.9,36,Male,Hyderabad,68.29,91.37,Science,BTech CSE,9.09,MTech,7.29,MSc,1.0,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.3,"Communication, Problem Solving, Teamwork",8.4,9,5,350,"C Programming Basics, C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming",8,5,109,Part-time,Senior Level,Work detail,0.3,0.7,0.4,0.1,0.8,0.2,Business,"Office, Remote","E-commerce, Technology, FinTech",4,4,1,5,4,Working Professional,Data Analyst
